nameseq,k1,k2,label
AY220692.1/2-94,0.7436697884148457,0.9191871455576559,cdbox
AP005757.2/6127-6035,0.7436697884148457,0.9191871455576559,cdbox
AY220693.1/1-99,0.7450260177532906,0.9221157850895461,cdbox
AP005757.2/5906-5806,0.7438486422899715,0.9224,cdbox
nameseq,k1,k2,label
AY220692.1/2-94,0.7436697884148457,0.9191871455576559,cdbox
AP005757.2/6127-6035,0.7436697884148457,0.9191871455576559,cdbox
AY220693.1/1-99,0.7450260177532906,0.9221157850895461,cdbox
AP005757.2/5906-5806,0.7438486422899715,0.9224,cdbox
