nameseq,k1,k2,label
ABDC01345891.1/4294-4211,0.701530612244898,0.895050079837422,cdbox
AAFC03120533.1/12388-12469,0.6986912552052349,0.8998628257887518,cdbox
AACN010086138.1/143-224,0.7022605591909578,0.8965096784026825,cdbox
AAQQ01595244.1/1480-1396,0.698961937716263,0.8948412698412699,cdbox
nameseq,k1,k2,label
ABDC01345891.1/4294-4211,0.701530612244898,0.895050079837422,cdbox
AAFC03120533.1/12388-12469,0.6986912552052349,0.8998628257887518,cdbox
AACN010086138.1/143-224,0.7022605591909578,0.8965096784026825,cdbox
AAQQ01595244.1/1480-1396,0.698961937716263,0.8948412698412699,cdbox
