nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AATM01000002.1/50041-50225,63.78688524590164,6.098360655737706,0.36024663976909044,14.0,1.0,3.3324284358052614,3.1262295081967215,0.09841269841269842,0.09164969450101833,182.0,461.0,1982.0,17.540983606557376,3.1803278688524568,0.41775583309129616,12.0,0.0,3.3899958736921136,1.7976931348623157e+308,0.15942028985507248,0.13636363636363635,182.0,60.0,121.0,0.04918032786885247,1.0163934426229506,0.36859395532194533,10.0,0.0,2.315250956752612,1.7976931348623157e+308,0.5833333333333333,0.5,182.0,4.0,1.0,0.01639344262295082,0.5245901639344263,0.0,8.0,0.0,1.6947997355173885,1.7976931348623157e+308,0.0,0.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AATM01000025.1/2059-2243,63.78688524590164,6.098360655737706,0.36024663976909044,14.0,1.0,3.3324284358052614,3.1262295081967215,0.09841269841269842,0.09164969450101833,182.0,461.0,1982.0,17.540983606557376,3.1803278688524568,0.41775583309129616,12.0,0.0,3.3899958736921136,1.7976931348623157e+308,0.15942028985507248,0.13636363636363635,182.0,60.0,121.0,0.04918032786885247,1.0163934426229506,0.36859395532194533,10.0,0.0,2.315250956752612,1.7976931348623157e+308,0.5833333333333333,0.5,182.0,4.0,1.0,0.01639344262295082,0.5245901639344263,0.0,8.0,0.0,1.6947997355173885,1.7976931348623157e+308,0.0,0.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AJ577639.1/1-190,58.762711864406796,6.5423728813559325,0.42423721537939885,25.0,2.0,4.342622943619562,3.026300409117475,0.10952380952380951,0.10778443113772455,187.0,465.0,2077.0,29.1864406779661,3.762711864406779,0.43148711405213763,21.0,0.0,4.15112393622824,1.7976931348623157e+308,0.08024691358024692,0.04285714285714286,187.0,68.0,141.0,0.6271186440677968,1.7966101694915253,0.7879159083485,19.0,0.0,3.2769335656669765,1.7976931348623157e+308,0.0,0.0,187.0,7.0,4.0,0.01694915254237288,0.6779661016949153,0.8611111111111115,16.0,0.0,2.5673350818659646,1.7976931348623157e+308,0.0,0.0,187.0,1.0,0.0,0.0,0.2711864406779661,0.0,16.0,0.0,2.065294401590213,1.7976931348623157e+308,0.0,0.0,187.0,0.0,0.0,0.0,0.2711864406779661,0.0,16.0,0.0,2.065294401590213,1.7976931348623157e+308,0.0,0.0,187.0,0.0,0.0,0.0,0.2711864406779661,0.0,16.0,0.0,2.065294401590213,1.7976931348623157e+308,0.0,0.0,187.0,0.0,0.0,0.0,0.2711864406779661,0.0,16.0,0.0,2.065294401590213,1.7976931348623157e+308,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AATM01000007.1/38232-38049,56.91666666666665,6.100000000000002,0.20837396318634327,14.0,2.0,2.844292530665579,2.9293785310734464,0.08646825396825399,0.07879924953095685,181.0,505.0,2258.0,6.816666666666668,2.833333333333333,0.34001799717187225,11.0,0.0,2.7028791233711424,1.7976931348623157e+308,0.16666666666666669,0.13333333333333333,181.0,41.0,57.0,0.03333333333333334,0.9666666666666666,0.25940860215053846,7.0,0.0,1.9829831623647796,1.7976931348623157e+308,0.6,0.6,181.0,3.0,0.0,0.0,0.2666666666666667,0.0,4.0,0.0,0.9977753031397177,1.7976931348623157e+308,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AATM01000002.1/50041-50225,63.78688524590164,6.098360655737706,0.36024663976909044,14.0,1.0,3.3324284358052614,3.1262295081967215,0.09841269841269842,0.09164969450101833,182.0,461.0,1982.0,17.540983606557376,3.1803278688524568,0.41775583309129616,12.0,0.0,3.3899958736921136,1.7976931348623157e+308,0.15942028985507248,0.13636363636363635,182.0,60.0,121.0,0.04918032786885247,1.0163934426229506,0.36859395532194533,10.0,0.0,2.315250956752612,1.7976931348623157e+308,0.5833333333333333,0.5,182.0,4.0,1.0,0.01639344262295082,0.5245901639344263,0.0,8.0,0.0,1.6947997355173885,1.7976931348623157e+308,0.0,0.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AATM01000025.1/2059-2243,63.78688524590164,6.098360655737706,0.36024663976909044,14.0,1.0,3.3324284358052614,3.1262295081967215,0.09841269841269842,0.09164969450101833,182.0,461.0,1982.0,17.540983606557376,3.1803278688524568,0.41775583309129616,12.0,0.0,3.3899958736921136,1.7976931348623157e+308,0.15942028985507248,0.13636363636363635,182.0,60.0,121.0,0.04918032786885247,1.0163934426229506,0.36859395532194533,10.0,0.0,2.315250956752612,1.7976931348623157e+308,0.5833333333333333,0.5,182.0,4.0,1.0,0.01639344262295082,0.5245901639344263,0.0,8.0,0.0,1.6947997355173885,1.7976931348623157e+308,0.0,0.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AJ577639.1/1-190,58.762711864406796,6.5423728813559325,0.42423721537939885,25.0,2.0,4.342622943619562,3.026300409117475,0.10952380952380951,0.10778443113772455,187.0,465.0,2077.0,29.1864406779661,3.762711864406779,0.43148711405213763,21.0,0.0,4.15112393622824,1.7976931348623157e+308,0.08024691358024692,0.04285714285714286,187.0,68.0,141.0,0.6271186440677968,1.7966101694915253,0.7879159083485,19.0,0.0,3.2769335656669765,1.7976931348623157e+308,0.0,0.0,187.0,7.0,4.0,0.01694915254237288,0.6779661016949153,0.8611111111111115,16.0,0.0,2.5673350818659646,1.7976931348623157e+308,0.0,0.0,187.0,1.0,0.0,0.0,0.2711864406779661,0.0,16.0,0.0,2.065294401590213,1.7976931348623157e+308,0.0,0.0,187.0,0.0,0.0,0.0,0.2711864406779661,0.0,16.0,0.0,2.065294401590213,1.7976931348623157e+308,0.0,0.0,187.0,0.0,0.0,0.0,0.2711864406779661,0.0,16.0,0.0,2.065294401590213,1.7976931348623157e+308,0.0,0.0,187.0,0.0,0.0,0.0,0.2711864406779661,0.0,16.0,0.0,2.065294401590213,1.7976931348623157e+308,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AATM01000007.1/38232-38049,56.91666666666665,6.100000000000002,0.20837396318634327,14.0,2.0,2.844292530665579,2.9293785310734464,0.08646825396825399,0.07879924953095685,181.0,505.0,2258.0,6.816666666666668,2.833333333333333,0.34001799717187225,11.0,0.0,2.7028791233711424,1.7976931348623157e+308,0.16666666666666669,0.13333333333333333,181.0,41.0,57.0,0.03333333333333334,0.9666666666666666,0.25940860215053846,7.0,0.0,1.9829831623647796,1.7976931348623157e+308,0.6,0.6,181.0,3.0,0.0,0.0,0.2666666666666667,0.0,4.0,0.0,0.9977753031397177,1.7976931348623157e+308,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
