nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AF375471.1/1-99,57.446808510638284,4.170212765957448,0.31482941702149986,10.0,2.0,2.31846564206892,3.497687326549491,0.06879432624113475,0.06060606060606061,96.0,190.0,592.0,1.404255319148936,1.7872340425531914,0.5284897267528061,8.0,0.0,2.1824851169365656,1.7976931348623157e+308,0.0,0.0,96.0,13.0,9.0,0.021276595744680864,0.5957446808510639,0.4926174496644303,8.0,0.0,1.6842142491202807,1.7976931348623157e+308,0.0,0.0,96.0,1.0,0.0,0.0,0.34042553191489366,1.0,8.0,0.0,1.3880431004510718,1.7976931348623157e+308,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AB032438.1/918-1016,55.1875,4.041666666666666,0.13913850724099527,12.0,2.0,2.524532409950185,3.348404255319149,0.09474206349206349,0.06880733944954129,96.0,208.0,674.0,11.0,1.5000000000000002,-0.4368305209097573,9.0,0.0,2.406588179698942,1.7976931348623157e+308,0.0,0.0,96.0,22.0,26.0,0.020833333333333346,0.25000000000000006,-1.0,6.0,0.0,1.0307764064044151,1.7976931348623157e+308,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AB032439.1/767-865,73.98039215686275,3.7647058823529407,0.1419128420048382,12.0,2.0,2.485946659895934,3.9592156862745096,0.09374416433239964,0.07042253521126761,96.0,203.0,669.0,1.9607843137254901,1.3333333333333335,-0.3967287942183344,9.0,0.0,2.2021973577802645,1.7976931348623157e+308,0.0,0.0,96.0,20.0,22.0,0.019607843137254912,0.23529411764705888,-1.0,6.0,0.0,1.0017286097603764,1.7976931348623157e+308,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
DQ185017.1/645-748,52.29787234042552,4.340425531914894,0.25320267030456683,14.0,2.0,2.738819405111663,3.2738205365402404,0.09250253292806486,0.07725321888412018,101.0,221.0,745.0,1.5319148936170206,1.6170212765957446,0.08146051514293828,12.0,0.0,2.733193841280817,1.7976931348623157e+308,0.16666666666666666,0.15,101.0,18.0,22.0,0.17021276595744692,0.6808510638297877,-0.25217391304347825,10.0,0.0,1.9141842657774446,1.7976931348623157e+308,0.0,0.0,101.0,4.0,3.0,0.0,0.17021276595744692,0.0,4.0,0.0,0.8073900408940545,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAKO01002130.1/31671-31576,58.708333333333336,3.8749999999999996,0.22732054705834737,8.0,2.0,2.027159342528357,3.49822695035461,0.06805555555555555,0.030927835051546393,93.0,190.0,597.0,1.625,1.4583333333333335,0.12962962962962904,6.0,0.0,1.9252525086913204,1.7976931348623157e+308,0.0,0.0,93.0,12.0,8.0,0.020833333333333346,0.37499999999999983,-0.5,6.0,0.0,1.165922381636102,1.7976931348623157e+308,0.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AF375471.1/1-99,57.446808510638284,4.170212765957448,0.31482941702149986,10.0,2.0,2.31846564206892,3.497687326549491,0.06879432624113475,0.06060606060606061,96.0,190.0,592.0,1.404255319148936,1.7872340425531914,0.5284897267528061,8.0,0.0,2.1824851169365656,1.7976931348623157e+308,0.0,0.0,96.0,13.0,9.0,0.021276595744680864,0.5957446808510639,0.4926174496644303,8.0,0.0,1.6842142491202807,1.7976931348623157e+308,0.0,0.0,96.0,1.0,0.0,0.0,0.34042553191489366,1.0,8.0,0.0,1.3880431004510718,1.7976931348623157e+308,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AB032438.1/918-1016,55.1875,4.041666666666666,0.13913850724099527,12.0,2.0,2.524532409950185,3.348404255319149,0.09474206349206349,0.06880733944954129,96.0,208.0,674.0,11.0,1.5000000000000002,-0.4368305209097573,9.0,0.0,2.406588179698942,1.7976931348623157e+308,0.0,0.0,96.0,22.0,26.0,0.020833333333333346,0.25000000000000006,-1.0,6.0,0.0,1.0307764064044151,1.7976931348623157e+308,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AB032439.1/767-865,73.98039215686275,3.7647058823529407,0.1419128420048382,12.0,2.0,2.485946659895934,3.9592156862745096,0.09374416433239964,0.07042253521126761,96.0,203.0,669.0,1.9607843137254901,1.3333333333333335,-0.3967287942183344,9.0,0.0,2.2021973577802645,1.7976931348623157e+308,0.0,0.0,96.0,20.0,22.0,0.019607843137254912,0.23529411764705888,-1.0,6.0,0.0,1.0017286097603764,1.7976931348623157e+308,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
DQ185017.1/645-748,52.29787234042552,4.340425531914894,0.25320267030456683,14.0,2.0,2.738819405111663,3.2738205365402404,0.09250253292806486,0.07725321888412018,101.0,221.0,745.0,1.5319148936170206,1.6170212765957446,0.08146051514293828,12.0,0.0,2.733193841280817,1.7976931348623157e+308,0.16666666666666666,0.15,101.0,18.0,22.0,0.17021276595744692,0.6808510638297877,-0.25217391304347825,10.0,0.0,1.9141842657774446,1.7976931348623157e+308,0.0,0.0,101.0,4.0,3.0,0.0,0.17021276595744692,0.0,4.0,0.0,0.8073900408940545,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
