nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
ABGY01000889.1/1819-1978_neg_1,1459.9999999999998,987.9036388992499,10323.114861452295,4.130349254443726,0.18264840182648406,7.945275187062707,1505.2514740069182,1506.1931390811967,211.99941734708855,382.38821159263614,987.9036388992499,2021.073872233497,10318.984512197852,2268617.772215269,1638.685660640861,819.3428303204305,1.0309941602787112,0.9408986523242828,0.25297249155577267,negative
ABGY01000889.1/1819-1978_neg_2,1459.999999999999,981.22446113391,7060.866860218179,1.8169792997321315,0.18264840182648415,7.816188909690216,1390.8040839744467,1391.6741523010078,258.66698257038774,461.4237461357464,981.22446113391,2077.3583143615265,7059.049880918446,1936756.9461827285,1615.9345682257801,807.9672841128901,0.9526055369687997,1.03273108926581,0.26499011994510685,negative
ABGY01000889.1/1819-1978_neg_3,1460.0,1056.172441009484,7851.918428326502,1.9052972704898516,0.18264840182648404,7.862544220961808,1446.6257290674737,1447.5307186643213,231.32979997994178,464.20720945855237,1056.172441009484,1996.2821171648495,7850.013131056013,2095345.1814768463,1532.0749077062972,766.0374538531486,0.9908395404571737,0.8374541200456156,0.24702824187682185,negative
BX901883.5/169709-169573_neg_1,891.249999999999,612.2091676750885,18906.25,8.500984442708333,0.25619448340345985,8.619239844527268,1068.489003219032,1069.2697771655426,176.2548249551508,250.79484222651755,612.2091676750885,1228.6712549638592,18897.749015557292,1143337.8563596492,977.8764127373416,488.9382063686708,1.198865641760486,0.7834638395460659,0.2612449626036277,negative
BX901883.5/169709-169573_neg_2,891.25,683.1438919604525,18906.25,1.2523707087543787,0.25619448340345957,8.652512213393608,1080.268832282039,1081.0582140697152,131.02578017056078,252.219264181144,683.1438919604525,1166.6071815772882,18904.997629291247,1168686.8622076022,914.3879173961442,457.1939586980721,1.21208284127017,0.5779286650340423,0.2547900486489538,negative
BX901883.5/169709-169573_neg_3,891.250000000001,668.4647754933048,18906.25,1.3877668831624879,0.2561944834034593,8.51439115841875,1018.4501706023717,1019.194379814287,186.11678797603625,273.8190707271525,668.4647754933048,1188.8753190231478,18904.862233116837,1038757.1838450292,915.0562482959953,457.52812414799763,1.1427210890349178,0.6562477898401091,0.2408451775003444,negative
BX640401.2/48470-48342_neg_1,881.2499999999993,615.1374802587335,9506.25,0.3576650941189086,0.24397163120567394,8.227550168841601,917.4792913194281,918.1913436511479,138.6709792307043,244.09891913228208,615.1374802587335,1220.791238116114,9505.89233490588,843075.3435559005,976.692318983832,488.346159491916,1.041111252561054,0.8701423201342313,0.2530618094604764,negative
BX640401.2/48470-48342_neg_2,881.2500000000002,662.1389158574417,9506.25,0.5090988501638404,0.2439716312056737,8.184256940662534,951.7185771014455,952.4572024179816,139.4511379508364,249.38799491218145,662.1389158574417,1170.879337539813,9505.740901149837,907174.7224378882,921.4913426276314,460.7456713138157,1.0799643428101506,0.6906802790691026,0.2555264481802176,negative
BX640401.2/48470-48342_neg_3,881.2499999999985,646.1068925079742,9506.25,2.746314067433269,0.24397163120567417,8.13846118196904,905.6468682659925,906.3497374973364,155.56325218713764,257.4888633392828,646.1068925079742,1235.6327986593462,9503.503685932566,821469.8466614906,978.1439353200635,489.07196766003176,1.0276843895216954,0.7789231622108203,0.27686498887417266,negative
BX640401.2/45102-44982_neg_1,811.2499999999994,586.0505897631189,4686.6319463944565,3.920258665245114,0.24858757062146908,7.934915984780386,767.5550468858895,768.1901773602128,122.76062688881863,270.5730129233666,586.0505897631189,1158.345001959646,4682.711687729211,590116.1485927153,887.7719890362794,443.8859945181397,0.9461387326790632,0.8801951514118325,0.26399733795941294,negative
BX640401.2/45102-44982_neg_2,811.2499999999995,575.1890363372185,5462.415289043579,0.000394591752075044,0.24858757062146905,7.963353155549068,799.6628977262857,800.3245965550437,147.5110817613436,250.7257322279706,575.1890363372185,1136.2413294531023,5462.4148944518265,640519.4598509935,885.5155972251316,442.7577986125658,0.9857169771664543,0.8856017867053089,0.2610566865131739,negative
BX640401.2/45102-44982_neg_3,811.2499999999997,533.6617991846161,5084.203822880364,2.920589866088912,0.24858757062146902,7.948421665008442,775.3378295943,775.9794001050653,143.43049910453445,254.98530437470828,533.6617991846161,1188.685932249339,5081.283233014275,602144.0293874171,933.7006278746308,466.8503139373154,0.9557323015029897,1.0740667753589417,0.26091071619977196,negative
AJ609479.1/1-123_neg_1,773.7499999999997,547.9542720437452,4709.9632477146015,0.9428977659095105,0.26494345718901463,8.423929820250937,787.2397188912662,787.8805327693647,99.10480638328416,197.6950319928484,547.9542720437452,1066.1233432233148,4709.020349948692,620755.733916938,868.4283112304664,434.2141556152332,1.01743420858322,0.8604585968080765,0.25271130805228736,negative
AJ609479.1/1-123_neg_2,773.7500000000001,550.0407902654661,3808.885384253563,3.163911048844068,0.2649434571890145,8.281975308336683,743.9182582784213,744.5238084464781,116.64958180394994,253.8476331667134,550.0407902654661,1043.8675723242952,3805.721473204719,554315.7013436481,790.0199391575818,395.0099695787909,0.9614452449478788,0.9021523826511915,0.2361246707750528,negative
AJ609479.1/1-123_neg_3,773.7500000000002,553.702827297923,4427.855782358506,6.077571186044501,0.26494345718901446,8.331552513753683,774.0919680503084,774.722079646748,120.32385139809107,200.20044773047601,553.702827297923,1124.2554998649316,4421.778211172462,600194.3006921823,924.0550521344555,462.02752606722777,1.000441961939009,0.8527946876505104,0.2803215655512806,negative
AACB02000068.1/10221-10367_neg_1,843.7500000000005,551.8744338428281,4450.7967204492425,2.1646492143409692,0.2903703703703702,9.652633810762449,869.508409965079,870.1005165437184,100.56841524780397,207.283872082505,551.8744338428281,1188.2062147703293,4448.632071234902,757074.9088896456,980.9223426878243,490.46117134391216,1.0305284858845374,1.007036491466119,0.2447463726205247,negative
AACB02000068.1/10221-10367_neg_2,843.75,572.6115654799734,4841.351206800243,0.612268973498858,0.2903703703703704,9.496035096687082,817.0929414699407,817.6493548415189,145.60713830402952,225.6990488609266,572.6115654799734,1184.444296758425,4840.738937826744,668550.467472752,958.7452478974984,479.3726239487492,0.9684064491495593,0.99549911922719,0.24273553913987586,negative
AACB02000068.1/10221-10367_neg_3,843.7499999999992,549.6657461899093,5846.807012973882,2.609865256487209,0.29037037037037067,9.580957318997203,861.1253538248657,861.7117518184783,131.1118163316484,231.1434827273594,549.6657461899093,1149.6725224007723,5844.197147717395,742547.1432220708,918.5290396734129,459.2645198367064,1.0205930119405826,1.0245346481921154,0.24535966743143378,negative
ACGJ01001903.1/4369-4514_neg_1,942.5000000000001,668.4387519175098,8563.086843524621,5.621621242538795,0.25817860300618917,8.992420354893493,1011.5009886302632,1012.194510130068,139.79480888049807,280.6546641079114,668.4387519175098,1243.4650937552883,8557.465222282082,1024537.7263374485,962.8104296473768,481.4052148236884,1.0732105980161943,0.8128353343093035,0.2339412900229825,negative
ACGJ01001903.1/4369-4514_neg_2,942.5000000000007,648.9104656146956,8497.678669020028,0.9106548502649571,0.25817860300618906,9.000254829489531,994.776482432109,995.4585370082505,149.14925505599936,265.3163699821746,648.9104656146956,1244.236457709124,8496.768014169764,990937.6989026063,978.9200877269493,489.46004386347465,1.0554657638536957,0.8853934715088377,0.2388543917842995,negative
ACGJ01001903.1/4369-4514_neg_3,942.5000000000003,642.0795800657311,5824.092706580787,0.37848555419971236,0.2581786030061891,9.021615946762836,962.19865412502,962.8583721690159,128.89334256268413,253.38123200743385,642.0795800657311,1344.9525578619914,5823.714221026587,927096.244855967,1091.5713258545575,545.7856629272787,1.0209004287798618,0.9366685932671296,0.26942517028691665,negative
AY948676.1/1-131_neg_1,783.75,483.95067616551694,5751.25607978336,1.7780503525616647,0.27857522594364703,8.897411936795011,862.781475809489,863.4408427194921,121.071251031036,227.85645859607575,483.95067616551694,975.9893429330131,5749.478029430798,745530.0888761468,748.1328843369373,374.06644216846865,1.1008376086883433,1.0424400577905377,0.2010331347927996,negative
AY948676.1/1-131_neg_2,783.7500000000002,505.0072704878451,7475.979221787694,0.8742141113599656,0.2785752259436469,8.8358391609548,846.2221191862099,846.868830873408,139.03663008041292,227.08722975521297,505.0072704878451,1062.7578849268818,7475.105007676334,717186.816704893,835.6706551716688,417.8353275858344,1.0797092429808097,0.9881899439601561,0.236232515455392,negative
AY948676.1/1-131_neg_3,783.7500000000001,557.7138331181013,4879.316139563249,1.1642321104735993,0.278575225943647,8.761570474783115,761.5929851305092,762.1750203588552,141.75264118950048,231.9508369223391,557.7138331181013,1087.9591854321072,4878.151907452775,580910.7616590215,856.0083485097681,428.00417425488405,0.9717294866099,0.8903817575597724,0.24531460392399962,negative
DQ789464.1/2-132_neg_1,833.7499999999998,626.598297118812,5348.848113913884,2.786249307419177,0.26186906546726646,8.574076975345973,825.5458043016148,826.1767144466636,101.52678161966492,213.17681000318893,626.598297118812,1287.4071115267575,5346.061864606465,682567.9634938838,1074.2303015235686,537.1151507617843,0.9901598852193284,0.7527808940526256,0.3114548630719135,negative
DQ789464.1/2-132_neg_2,833.7499999999998,504.59824081211065,4990.240525145831,1.1695967646173062,0.26186906546726646,8.606426503414202,862.1310080260424,862.789877826471,123.46486197499071,213.2234245634682,504.59824081211065,1175.5858770633984,4989.070928381214,744406.3732798166,962.3624524999302,481.1812262499651,1.034040189536483,1.1453656907951504,0.23383990366783383,negative
DQ789464.1/2-132_neg_3,833.7499999999994,601.8641015056252,4365.197629409395,4.577740714829168,0.26186906546726657,8.47694248570446,790.0999145677716,790.7037357598915,137.81058743536852,246.36908735833762,601.8641015056252,1169.6103911092227,4360.619888694566,625212.3977446484,923.2413037508851,461.62065187544255,0.9476460744441045,0.8804680049404714,0.26082154847024464,negative
AM051048.1/1-129_neg_1,761.2500000000002,530.2048220032535,6353.835422540702,1.1383000536840815,0.28243021346469616,8.888020918093064,815.8285665505957,816.4617281255678,104.64415421598551,198.1319732963389,530.2048220032535,1043.9756067339642,6352.697122487018,666609.7534937887,845.8436334376254,422.9218167188127,1.0716959823324734,0.8496092958853918,0.2606824214779529,negative
AM051048.1/1-129_neg_2,761.2500000000007,522.7593958999173,5393.077893532254,0.27226216201124587,0.282430213464696,8.83416620214356,790.3367952967898,790.9501728010666,122.44147443655038,188.7496199087776,522.7593958999173,1098.8481605646355,5392.805631370243,625602.1758540372,910.0985406558578,455.0492703279289,1.03820925490547,0.9052745823779771,0.2862130998550779,negative
AM051048.1/1-129_neg_3,761.2499999999999,575.4937112735838,3912.4043390807246,9.019587249397468,0.28243021346469627,8.676662744869638,692.3844668968245,692.9218239562864,144.94856457963252,244.45828844755073,575.4937112735838,1090.0102696395074,3903.3847518313273,480140.65411490673,845.5519811919567,422.7759905959783,0.9095362455130701,0.8048546621458068,0.25838607088027293,negative
AACB02000045.1/26369-26517_neg_1,726.2500000000001,479.48043610050365,5469.823370017734,1.396747585849949,0.34193918531267925,10.483207218232492,772.0799829033259,772.5986796248519,109.89521949449832,208.64712206600876,479.48043610050365,985.5344641189402,5468.426622431884,596908.7197580646,776.8873420529314,388.4436710264657,1.0631049678531164,0.9588497410781667,0.24499914023696112,negative
AACB02000045.1/26369-26517_neg_2,726.2500000000005,476.27280208466044,5668.975122012723,0.1322360370925025,0.3419391853126791,10.488855230638974,756.1504479929903,756.6584429767217,94.33083743140985,190.85306776517498,476.27280208466044,1048.3002354772484,5668.84288597563,572531.9993279569,857.4471677120735,428.7235838560367,1.0411710127270084,0.9917756390100984,0.26431422363178625,negative
AACB02000045.1/26369-26517_neg_3,726.2499999999995,537.5108919584926,4391.823523425263,2.1662622371961398,0.34193918531267953,10.297018349789695,707.5588314762243,708.0341817693292,142.85491300881208,229.35586969247055,537.5108919584926,1020.6247915225048,4389.657261188067,501312.4025537635,791.2689218300343,395.63446091501714,0.9742634512581408,0.8002406286742066,0.26143340822129263,negative
ACGJ01001410.1/76727-76873_neg_1,723.75,527.795701303046,4394.99067395403,0.9950813027694226,0.3385146804835924,10.184058744891558,684.9042816335725,685.3706788831515,130.99551522855265,221.56683629033154,527.795701303046,1002.0090060821547,4393.995592651261,469732.967472752,780.4421697918231,390.22108489591153,0.9463271594246252,0.8583139452548666,0.250950828904355,negative
ACGJ01001410.1/76727-76873_neg_2,723.7499999999997,535.4736433290085,3618.1797991722246,2.135951952744745,0.33851468048359257,10.224041783351712,680.4776814855869,680.9410643663127,115.48726358146097,213.34646800218786,535.4736433290085,1034.5710872387326,3616.04384721948,463680.7331403269,821.2246192365448,410.6123096182724,0.9402109588747319,0.8300478992637425,0.2756517557152325,negative
ACGJ01001410.1/76727-76873_neg_3,723.7500000000005,521.4130449969322,4943.9194770601425,1.3588877787255702,0.3385146804835922,10.192431971289366,682.0277670300528,682.4922054679622,115.13092953086543,235.41611561689598,521.4130449969322,1003.8035740103517,4942.560589281417,465795.6105245232,768.3874583934557,384.1937291967279,0.9423527005596579,0.8900090206773906,0.25481591768716133,negative
EF503659.1/1-86_neg_1,777.4999999999995,530.3849411521002,6400.0,1.324578441609828,0.18435155412647386,5.82185443373955,809.9229901663491,810.8664068987133,121.8744935073573,221.64899684279507,530.3849411521002,1072.7453552561233,6398.675421558391,657504.3298368297,851.0963584133282,425.5481792066641,1.0417015950692599,0.9153279824683507,0.25831269515161204,negative
EF503659.1/1-86_neg_2,777.5000000000001,522.7203527721551,6400.0,3.9082347461951428,0.18435155412647372,5.904258144523538,855.5239622593865,856.5204960418987,110.54627884568316,203.06562734432222,522.7203527721551,1058.7596049652784,6396.091765253805,733627.3601398602,855.6939776209562,427.8469888104781,1.1003523630345806,0.8934161699749035,0.23441129242180794,negative
EF503659.1/1-86_neg_3,777.5000000000005,542.3559715818795,6400.0,5.972206577374144,0.18435155412647364,5.74786403073289,739.4830964937603,740.3444632348001,156.13015426852198,228.4491363134965,542.3559715818795,1189.5883017770716,6394.027793422626,548109.9242424242,961.1391654635751,480.56958273178753,0.9511036610852217,0.9539529552455633,0.29693803941975055,negative
U66590.1/515-647_neg_1,866.2500000000002,585.1479455941054,5676.589828946054,2.3733985652342775,0.25589225589225584,8.563497714895032,881.6504409345011,882.3140845669991,125.55754794582073,222.08683297528734,585.1479455941054,1229.4465043433156,5674.2164303808195,778478.1438253016,1007.3596713680283,503.67983568401417,1.0177782867930747,0.9565085254466908,0.25167351199473087,negative
U66590.1/515-647_neg_2,866.2500000000002,563.9827195083843,7009.047366946824,0.5033866306443788,0.25589225589225584,8.600265995969398,937.6158595075065,938.321629919453,128.65623540100296,219.30825810315665,563.9827195083843,1200.9848081064674,7008.54398031618,880447.4811746989,981.6765500033108,490.8382750016554,1.0823848306002957,0.9671357755735445,0.2589624840860903,negative
U66590.1/515-647_neg_3,866.2500000000002,608.7987276530451,5355.768103808637,0.03301903324644523,0.25589225589225584,8.483108280561531,834.6325538822459,835.2608057994937,156.98192158000356,262.1691817910594,608.7987276530451,1211.9467288957737,5355.7350847753905,697660.6137048195,949.7775471047144,474.8887735523572,0.9635007837024482,0.9253818503104214,0.258282991607102,negative
Y11160.1/1-133_neg_1,876.2499999999998,648.5384603636478,4447.8700063651495,2.0153672869345978,0.2529719448407038,8.453267857882775,832.9672862723962,833.594284694841,123.68989468438447,236.67592521835653,648.5384603636478,1240.604739361428,4445.854639078215,694879.4314759037,1003.9288141430716,501.9644070715358,0.9506046063023069,0.8201217864943352,0.2643838109856363,negative
Y11160.1/1-133_neg_2,876.25,627.5316043560829,4791.056838731372,1.7707841589312636,0.25297194484070373,8.416444348099478,861.1820365056393,861.8302729816997,153.15305017181552,254.35248455635977,627.5316043560829,1235.6658353785567,4789.286054572442,742751.419427711,981.313350822197,490.6566754110985,0.9828040359550805,0.8664314341243987,0.25952519014708286,negative
Y11160.1/1-133_neg_3,876.2500000000006,677.2632754428635,4292.182788624242,5.386040001051109,0.25297194484070357,8.295347358171531,770.6558894863518,771.2359843291134,156.34155663505237,274.50318796259415,677.2632754428635,1271.6443255887234,4286.796748623191,594804.9435240965,997.1411376261292,498.5705688130646,0.8794931691712997,0.7746131338453663,0.2834256268425924,negative
AL162740.13/8947-9079_neg_1,866.25,534.0560169104533,4810.098651449888,0.12201386190191262,0.2558922558922559,8.555650415208621,900.4440571184865,901.1218472461632,146.82616995389608,229.19956992021343,534.0560169104533,1230.2694013966336,4809.976637587986,812020.5835843375,1001.0698314764202,500.5349157382101,1.03947365901124,1.1067672015714165,0.2503847918093558,negative
AL162740.13/8947-9079_neg_2,866.2500000000002,603.5150579820873,5733.8404932449,4.634339363671618,0.25589225589225584,8.504841706588515,866.6322749586471,867.2846139858741,148.74064592769267,239.30913625183175,603.5150579820873,1204.820818510642,5729.206153881229,752182.6016566267,965.5116822588103,482.75584112940516,1.0004412986535607,0.9095031985640614,0.2516281779711883,negative
AL162740.13/8947-9079_neg_3,866.2500000000002,608.4093260226774,6524.478180616286,3.93662404252496,0.25589225589225584,8.523080144356548,898.7210356946142,899.397528854532,132.85774766797562,227.70171674720473,608.4093260226774,1210.0823310402375,6520.541556573761,808915.9149096386,982.3806142930327,491.1903071465164,1.0374846010904635,0.8606920181122939,0.26745959167356104,negative
ABDC01226271.1/3744-3876_neg_1,926.249999999999,620.0116518028201,4871.808572320277,1.4106462302334393,0.23931623931623958,8.28593333659286,966.6904882122304,967.4181439330376,139.74229347021551,270.6994573878048,620.0116518028201,1236.1496469538608,4870.397926090043,935897.8652108436,965.450189566056,482.725094783028,1.0436604461130705,0.9503714537323956,0.23679388097962206,negative
ABDC01226271.1/3744-3876_neg_2,926.250000000002,580.296676135291,8870.23340030826,1.6794849300662091,0.23931623931623877,8.381285354269602,1066.0630844373143,1066.8655407680546,113.37260085509048,240.20250041011923,580.296676135291,1235.2510709069973,8868.553915378194,1138202.0820783135,995.048570496878,497.524285248439,1.1509453003371788,0.9735446117074139,0.2440640013928622,negative
ABDC01226271.1/3744-3876_neg_3,926.249999999999,602.6896668226013,4960.893723800346,0.4647043743906278,0.23931623931623958,8.349544460074867,950.6137491115937,951.3293034087073,115.88390407489449,223.58123123548313,602.6896668226013,1370.2200149249832,4960.429019425956,905027.4435240964,1146.6387836895,573.31939184475,1.0263036427655545,1.0211097834839369,0.28774574645363865,negative
AAFC03018486.1/23431-23299_neg_1,876.2499999999993,618.2208204178063,5847.091818068161,0.9243617456117114,0.25297194484070396,8.466733000771677,864.2190115937049,864.8695340882207,122.70804372750035,246.90201188931735,618.2208204178063,1221.641855016132,5846.16745632255,747999.310993976,974.7398431268147,487.36992156340733,0.9862699133737011,0.8957076023114621,0.25579797173409413,negative
AAFC03018486.1/23431-23299_neg_2,876.2500000000003,562.5617319946905,7562.609015829381,0.9587540154327048,0.2529719448407036,8.591317469486311,1003.9115996939174,1004.667272815366,121.06420772934513,217.7435030025627,562.5617319946905,1251.1448768979558,7561.650261813948,1009356.3290662651,1033.4013738953931,516.7006869476966,1.1456908413054687,0.9373980779810203,0.27351352238191345,negative
AAFC03018486.1/23431-23299_neg_3,876.2499999999993,614.2145006978506,4777.393384106076,2.605076524146491,0.25297194484070396,8.50019798577098,870.187623446806,870.8426386870489,122.29099411678544,227.57486765478697,614.2145006978506,1216.6454414698312,4774.78830758193,758366.9013554219,989.0705738150442,494.5352869075221,0.9930814532916481,0.9033758659916179,0.24411197001077142,negative
U19729.2/1781-1983_neg_1,1553.75,1017.4510185652191,10136.220851587019,0.6944864013403915,0.21775274872620004,9.68382374565124,1512.0024388207844,1512.7478184267306,247.45914982837692,463.95109574264524,1017.4510185652191,2269.4339727292777,10135.526365185679,2288405.9621548327,1805.4828769866324,902.7414384933162,0.9731310949771742,1.0640835642825595,0.25451656839440967,negative
U19729.2/1781-1983_neg_2,1553.7499999999998,1067.3978356204705,12550.948326802929,4.457024843412859,0.21775274872620007,9.670078241165234,1617.8143821217564,1618.6119243847043,251.42691244595093,440.4691667068874,1067.3978356204705,2097.0904174391776,12546.491301959517,2619904.5617603553,1656.6212507322903,828.3106253661451,1.0412321043422408,0.9018689098467785,0.269349153873187,negative
U19729.2/1781-1983_neg_3,1553.7499999999998,1071.152562465738,14163.841367877914,1.9070184442026878,0.21775274872620007,9.67101300088731,1554.416731446236,1555.1830202438025,270.8883415141501,464.64403137766726,1071.152562465738,2214.5209534047426,14161.934349433712,2418594.226454635,1749.8769220270754,874.9384610135377,1.0004291111480201,0.9314055126360827,0.26008156007988387,negative
AABY01000020.1/14589-14385_neg_1,1546.2500000000034,1006.6177765831447,12231.403096327113,1.8005755870609388,0.22096469954190198,9.854594929967789,1644.6899403839006,1645.4928156772096,265.17687944494276,466.7594461154348,1006.6177765831447,2139.399510755506,12229.60252074005,2707646.606445311,1672.6400646400712,836.3200323200356,1.0636636639507822,0.9843172445456169,0.24953310701172704,negative
AABY01000020.1/14589-14385_neg_2,1546.250000000001,1116.5618972018738,11104.432712733635,1.2117066892113408,0.22096469954190234,9.739522870046098,1534.9452758974826,1535.6945780050346,296.61238971659054,498.9133366732638,1116.5618972018738,2117.7771149988084,11103.221006044423,2358357.8369140616,1618.8637783255447,809.4318891627723,0.9926889415666817,0.8398112484112279,0.2547705273558084,negative
AABY01000020.1/14589-14385_neg_3,1546.2499999999984,1036.2959804477687,10402.184453473275,0.062086736713985874,0.2209646995419027,9.841284004244988,1551.92171194297,1552.6793013031736,262.1838752075213,401.593629980834,1036.2959804477687,2147.3691572522666,10402.122366736561,2410813.012695311,1745.7755272714326,872.8877636357163,1.0036680432937568,0.9857855888499282,0.25295434707923653,negative
AACG02000015.1/23258-23463_neg_1,1577.5000000000014,1090.9973740667212,13255.722050887936,3.7882273472901606,0.21764395139989415,9.761197532836183,1659.352659924948,1660.1587579369955,264.66511778068065,471.5723325265052,1090.9973740667212,2117.322542243855,13251.933823540647,2756127.1015549074,1645.7502097173497,822.8751048586748,1.0518875815689044,0.8795646115792247,0.23948797740442165,negative
AACG02000015.1/23258-23463_neg_2,1577.4999999999986,1125.2093925863253,12100.0,1.0935968439298607,0.21764395139989454,9.796730995291055,1604.6137385676343,1605.3932449233369,222.22348364914842,453.71967574762465,1125.2093925863253,2122.321685746567,12098.90640315607,2577287.470845481,1668.602009998942,834.301004999471,1.0171877899002444,0.8456065092975197,0.24366255298718004,negative
AACG02000015.1/23258-23463_neg_3,1577.5000000000027,1085.7031271595486,12100.0,0.6482416424981347,0.21764395139989395,9.830255690955331,1602.620744281067,1603.3992824587738,212.56519343923256,414.6033436855761,1085.7031271595486,2149.5291443207375,12099.351758357501,2570889.2589893104,1734.9258006351615,867.4629003175808,1.0159244020799139,0.9206112074776746,0.23769967990602758,negative
JF909333.1/1-131_neg_1,1203.7499999999995,841.2374601691968,6887.551944163705,1.4537071541440276,0.18137763932156464,7.085043766912793,1211.2179304320093,1212.1435843160127,231.36992821767018,354.62104893086837,841.2374601691968,1630.0090304641753,6886.098237009561,1469292.068998471,1275.387981533307,637.6939907666535,1.006203888209354,0.8978876485955856,0.23435208206344788,negative
JF909333.1/1-131_neg_2,1203.7500000000011,763.7143021208877,9130.813948869223,2.80188157799307,0.1813776393215644,7.16133687598417,1296.9321011525622,1297.9232607172926,181.38299983424335,365.9485795371106,763.7143021208877,1626.1514017933923,9128.01206729123,1684604.790711009,1260.2028222562817,630.1014111281409,1.0774098451942355,1.0178690869507994,0.2315447157413134,negative
JF909333.1/1-131_neg_3,1203.7500000000005,855.510575399673,9330.1315158806,4.253705337154364,0.1813776393215645,7.107605924429108,1222.6826550663095,1223.617070682302,191.14592400017014,351.67536101706105,855.510575399673,1578.1320389349848,9325.877810543445,1497238.7356651376,1226.4566779179238,613.2283389589619,1.0157280623603813,0.8544476111377604,0.22509434666985512,negative
EF503658.1/1-117_neg_1,966.2499999999995,610.5890454242792,5804.201980918056,6.250409836285825,0.201811125485123,7.086451255558673,995.9530611429432,996.8053959682934,182.36693086084327,285.9840497447945,610.5890454242792,1291.066415971722,5797.9515710817695,993620.9974315063,1005.0823662269277,502.54118311346383,1.0307405548697994,1.0713184238850624,0.24367892542211064,negative
EF503658.1/1-117_neg_2,966.250000000001,630.2029127096436,5344.228734434625,3.8748529820134605,0.20181112548512267,7.149913208643919,973.9889629764803,974.8225009664121,134.0501228868036,271.6659541064956,630.2029127096436,1354.666361853125,5340.353881452612,950278.9083904105,1083.0004077466294,541.5002038733147,1.008009276042928,1.0350643592410163,0.24346478413883976,negative
EF503658.1/1-117_neg_3,966.2500000000005,644.2055755540697,6904.706613563832,0.12031941294782274,0.2018111254851228,7.093391287207875,962.7764538043083,963.6003961492044,156.44475447451495,266.8611365902842,644.2055755540697,1460.5833197821353,6904.586294150885,928525.7234589035,1193.722183191851,596.8610915959255,0.9964051268349887,1.0034866032714238,0.2660468782334424,negative
AF375471.1/1-99_neg_1,653.7499999999999,389.5031152638668,5063.7954959795525,2.2794083026109906,0.2523900573613767,7.341167377448832,682.9764820255525,683.6674042882509,113.81018950781262,181.42821966294173,389.5031152638668,984.5760997180167,5061.516087676941,467401.1196862347,803.147880055075,401.5739400275375,1.0447058998478818,1.1607144243932255,0.2657870985603609,negative
